/* DATA DESCRIPTION:
Citation:	Schmithüsen, Holger; Raeke, Andreas; Kieser, Jens (2021): Meteorological observations during POLARSTERN cruise PS122/1. Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven, PANGAEA, https://doi.org/10.1594/PANGAEA.935263
Abstract:	The meteorological observatory Polarstern issues synoptical reports every 3 hours during times of ship operation. The reports are distritubed via global networks of the World Meteorological Organisation. When designated weather observers are onboard manual observations are included in the reports. For times that are not covered by an observer automatic reports are issued. All observations are made in compliance with standards of the World Meteorological Organisation and those of the German Weather Service (DWD). This dataset compiles all synoptical reports issued during Polarstern cruise PS122/1.
Project(s):	Meteorological Long-Term Observations @ AWI (AWI_Meteo) (URI: http://www.awi.de/en/science/long-term-observations.html)
	Multidisciplinary drifting Observatory for the Study of Arctic Climate (MOSAiC) (URI: https://www.mosaic-expedition.org/)
Funding:	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AFMOSAiC-1_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate
	Alfred Wegener Institute, Helmholtz Centre for Polar and Marine Research, Bremerhaven (AWI) (URI: http://www.awi.de), grant/award no. AWI_PS122_00: Multidisciplinary drifting Observatory for the Study of Arctic Climate / MOSAiC
Coverage:	MEDIAN LATITUDE: 84.964030 * MEDIAN LONGITUDE: 120.449851 * SOUTH-BOUND LATITUDE: 69.700000 * WEST-BOUND LONGITUDE: 19.000000 * NORTH-BOUND LATITUDE: 86.600000 * EAST-BOUND LONGITUDE: 138.100000
	DATE/TIME START: 2019-09-20T18:00:00 * DATE/TIME END: 2019-12-13T09:00:00
	MINIMUM ALTITUDE: 25 m * MAXIMUM ALTITUDE: 25 m
Event(s):	PS122/1-track * LATITUDE START: 69.679550 * LONGITUDE START: 18.996650 * LATITUDE END: 86.593190 * LONGITUDE END: 119.241500 * DATE/TIME START: 2019-09-20T17:30:00 * DATE/TIME END: 2019-12-13T09:04:45 * LOCATION: Arctic Ocean * CAMPAIGN: PS122/1 (MOSAiC20192020) * BASIS: Polarstern (URI: https://doi.org/10.17815/jlsrf-3-163) * METHOD/DEVICE: Underway cruise track measurements (CT) * COMMENT: Tromsø - Arctic Ocean, MOSAiC Leg 1
Parameter(s):	DATE/TIME (Date/Time) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	LATITUDE (Latitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	LONGITUDE (Longitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	ALTITUDE [m] (Altitude) * GEOCODE * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Cloud base height [code] (h) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Ceilometer
	Horizontal visibility [code] (VV) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visibility sensor
	Wind direction [deg] (dd) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Anemometer
	Wind speed [m/s] (ff) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Anemometer
	Temperature, air [°C] (TTT) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Thermometer
	Dew/frost point [°C] (TdTdTd) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Hygrometer (HYGRO)
	Pressure, atmospheric [hPa] (PPPP) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Characteristic of barometric tendency [code] (a) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Amount of barometric tendency [hPa] (ppp) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Barometer (BARO)
	Present weather [code] (ww) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Past weather1 [code] (W1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Past weather2 [code] (W2) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Low cloud [code] (CL) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Middle cloud [code] (CM) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	High cloud [code] (CH) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Total cloud amount [code] (N) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Low/middle cloud amount [code] (Nh) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Mean ships course [code] (Ds) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Mean ships speed [code] (Vs) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html)
	Temperature, water [°C] (Temp) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Thermometer
	Wave period [s] (PwPw) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Height of waves [code] (HwHw) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Direction of first swell waves [code] (dw1dw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Height of first swell waves [code] (Hw1Hw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Periode of first swell waves [s] (Pw1Pw1) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Type of ice accretion [code] (I_s) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Thickness of ice accretion [cm] (EsEs acc) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Rate of accretion [code] (Rs) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Concentration or arrangement of sea ice [code] (ci) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Stage of development, ice [code] (S_i) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Ice of land origin [code] (bi) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Bearing of principal ice edge [code] (Di) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
	Ice situation and trend over preceding 3 hours [code] (zi) * PI: Schmithüsen, Holger (https://orcid.org/0000-0001-5776-6777, holger.schmithuesen@awi.de, https://www.awi.de/nc/ueber-uns/organisation/mitarbeiter/holger-schmithuesen.html) * METHOD/DEVICE: Visual observation
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	8596 data points
*/
Date/Time	Latitude	Longitude	Altitude [m]	h [code]	VV [code]	dd [deg]	ff [m/s]	TTT [°C]	TdTdTd [°C]	PPPP [hPa]	a [code]	ppp [hPa]	ww [code]	W1 [code]	W2 [code]	CL [code]	CM [code]	CH [code]	N [code]	Nh [code]	Ds [code]	Vs [code]	Temp [°C]	PwPw [s]	HwHw [code]	dw1dw1 [code]	Hw1Hw1 [code]	Pw1Pw1 [s]	I_s [code]	EsEs acc [cm]	Rs [code]	ci [code]	S_i [code]	bi [code]	Di [code]	zi [code]
2019-10-14T12:00	84.8	134.4	25	5	98	340	6	-18.2	-20.8	1005.5	1	1.2	1	7	1	5	0	0	1	1	5	0	-1.7						2	5	0	5	6		9	
2019-10-14T15:00	84.8	134.4	25			340	5	-20.4	-22.9	1005.6	3	0.1									6	0	-1.7													
2019-10-14T18:00	84.8	134.4	25			340	4	-21.3	-23.7	1006.1	1	0.5									3	0	-1.7													
2019-10-14T21:00	84.8	134.4	25	8	97	340	3	-21.2	-23.5	1006.8	3	0.7	71	7	2	0	7	8	7	1	3	0	-1.6						2	5	0	5	6		9	
2019-10-15T00:00	84.8	134.4	25	8	98	330	3	-20.7	-23.1	1007.7	3	0.9	78	7	1	0	5	1	1	1	6	0	-1.7						2	5	0	9	6		9	
2019-10-15T03:00	84.8	134.4	25	9	98	10	3	-20.6	-23.1	1008.1	3	0.4	2	7	0	0	0	5	2	0	7	0	-1.8						2	5	0	9	6		9	
2019-10-15T06:00	84.8	134.4	25	9	98	60	3	-19.1	-21.3	1009.1	1	1.0	2	7	0	0	0	2	1	0	8	0	-1.7						2	5	0	9	6		9	
2019-10-15T09:00	84.8	134.4	25	9	98	50	5	-20.2	-22.2	1010.6	3	1.5	2	0	0	0	0	2	1	0	6	0	-1.7						2	5	0	9	6		9	
2019-10-15T12:00	84.8	134.3	25			40	5	-20.4	-22.9	1011.3	1	0.7									6	0	-1.7													
2019-10-15T15:00	84.8	134.2	25			40	8	-21.8	-24.1	1012.2	2	0.9									6	0	-1.7													
2019-10-15T18:00	84.8	134.2	25			50	6	-19.2	-21.5	1012.7	3	0.5									7	0	-1.6													
2019-10-15T21:00	84.8	134.1	25	4	98	50	6	-16.1	-17.8	1013.4	1	0.7	70	7	1	5			8	8	6	0	-1.7						2	5	0	5	6		9	
2019-10-16T00:00	84.8	133.9	25	3	98	50	9	-16.3	-18.0	1013.7	1	0.3	70	7	1	5			8	7	6	0	-1.7						2	5	0	5	6		9	
2019-10-16T03:00	84.8	133.8	25	3	98	60	7	-16.3	-17.9	1013.9	0	0.2	78	7	7	5			8	8	6	0	-1.7						2	5	0	5	6		9	
2019-10-16T06:00	84.8	133.7	25	2	96	40	6	-16.7	-18.5	1013.9	0	0.0	71	7	2	6			8	8	6	0	-1.7						2	5	1	5	6		9	
2019-10-16T09:00	84.8	133.6	25	1	93	50	7	-16.9	-19.0	1013.9	4	0.0	78	7	4	6			8	8	6	0	-1.7						2	6	2	5	6		9	
2019-10-16T12:00	84.8	133.5	25			70	6	-15.5	-17.4	1013.9	4	0.0									6	0	-1.7													
2019-10-16T15:00	84.8	133.4	25			50	5	-14.1	-15.9	1013.0	8	0.9									6	0	-1.7													
2019-10-16T18:00	84.8	133.3	25			50	5	-13.2	-14.7	1012.1	7	0.9									6	0	-1.6													
2019-10-16T21:00	84.8	133.2	25	5	98	40	4	-12.1	-13.4	1011.5	6	0.6	70	7	2	5			8	8	5	0	-1.6						2	6	0	9	6		9	
2019-10-17T00:00	84.8	133.1	25			50	4	-11.0	-12.4	1010.5	6	1.0									6	0	-1.7													
2019-10-17T03:00	84.8	133.0	25			60	7	-12.5	-14.1	1009.5	8	1.0									6	0	-1.7													
2019-10-17T06:00	84.8	133.0	25			70	3	-12.7	-14.2	1009.0	6	0.5									6	0	-1.6													
2019-10-17T09:00	84.8	133.0	25			40	2	-12.8	-14.2	1008.8	7	0.2									4	0	-1.7													
2019-10-17T12:00	84.8	132.9	25			320	1	-13.6	-15.1	1008.6	8	0.2									5	0	-1.5													
2019-10-17T15:00	84.8	132.9	25			340	1	-14.0	-15.7	1008.3	8	0.3									7	0	-1.6													
2019-10-17T18:00	84.8	133.0	25			250	2	-14.1	-15.9	1008.3	0	0.0									2	0	-1.7													
2019-10-17T21:00	84.8	133.0	25			230	3	-14.3	-16.1	1008.5	1	0.2									2	0	-1.7													
2019-10-18T00:00	84.8	133.0	25			200	3	-15.1	-16.7	1008.9	2	0.4									8	0	-1.7													
2019-10-18T03:00	84.8	133.0	25			180	6	-17.0	-19.1	1008.9	4	0.0									8	0	-1.7													
2019-10-18T06:00	84.8	133.1	25			190	8	-16.2	-18.2	1009.0	3	0.1									8	0	-1.7													
2019-10-18T09:00	84.8	133.1	25			170	8	-16.9	-18.6	1008.9	6	0.1									8	0	-1.7													
2019-10-18T12:00	84.8	133.1	25			170	9	-15.6	-17.4	1008.8	7	0.1									8	0	-1.7													
2019-10-18T15:00	84.8	133.1	25			170	10	-15.2	-16.9	1008.4	7	0.4									8	0	-1.7													
2019-10-18T18:00	84.9	133.2	25			170	10	-14.1	-16.0	1008.2	8	0.2									8	0	-1.7													
2019-10-18T21:00	84.9	133.2	25			170	9	-14.5	-16.0	1008.8	3	0.6									8	0	-1.7													
2019-10-19T00:00	84.9	133.2	25			160	9	-14.9	-16.5	1008.9	3	0.1									8	0	-1.7													
2019-10-19T03:00	84.9	133.2	25			160	7	-15.2	-17.1	1009.3	3	0.4									8	0	-1.7													
2019-10-19T06:00	84.9	133.2	25			160	5	-17.0	-18.8	1009.5	1	0.2									8	0	-1.7													
2019-10-19T09:00	84.9	133.2	25			140	7	-18.3	-20.3	1009.4	7	0.1									7	0	-1.7													
2019-10-19T12:00	84.9	133.1	25			120	5	-12.1	-13.5	1008.9	8	0.5									7	0	-1.7													
2019-10-19T15:00	85.0	133.0	25			120	7	-10.8	-12.3	1007.9	8	1.0									7	0	-1.7													
2019-10-19T18:00	85.0	133.0	25			110	6	-11.1	-12.3	1007.2	7	0.7									7	0	-1.7													
2019-10-19T21:00	85.0	132.9	25			90	6	-10.9	-12.3	1006.4	7	0.8									7	0	-1.7													
2019-10-20T00:00	85.0	132.8	25			90	6	-11.2	-12.5	1005.2	8	1.2									7	0	-1.6													
2019-10-20T03:00	85.0	132.8	25			110	4	-11.7	-13.3	1004.3	6	0.9									7	0	-1.7													
2019-10-20T06:00	85.0	132.7	25			120	4	-12.9	-14.7	1003.4	7	0.9									8	0	-1.7													
2019-10-20T09:00	85.0	132.7	25			140	4	-12.6	-14.2	1002.9	6	0.5									8	0	-1.7													
2019-10-20T12:00	85.0	132.7	25			150	7	-14.1	-15.8	1002.5	6	0.4									7	0	-1.7													
2019-10-20T15:00	85.0	132.7	25			160	7	-11.4	-12.9	1002.6	3	0.1									8	0	-1.7													
2019-10-20T18:00	85.0	132.7	25			200	10	-11.1	-13.1	1003.9	3	1.3									8	0	-1.7													
2019-10-20T21:00	85.0	132.8	25			170	8	-14.8	-16.4	1006.1	1	2.2									1	0	-1.7													
2019-10-21T00:00	85.0	132.8	25			160	10	-10.6	-11.7	1006.9	3	0.8									8	0	-1.7													
2019-10-21T03:00	85.1	132.7	25			150	11	-9.2	-10.2	1007.7	1	0.8									8	0	-1.7													
2019-10-21T06:00	85.1	132.7	25			140	11	-11.0	-12.6	1008.5	2	0.8									8	0	-1.7													
2019-10-21T09:00	85.1	132.7	25			130	11	-10.8	-12.2	1008.9	0	0.4									7	0	-1.7													
2019-10-21T12:00	85.1	132.5	25			120	11	-9.4	-10.5	1009.4	2	0.5									7	0	-1.7													
2019-10-21T15:00	85.1	132.4	25			120	12	-8.7	-9.8	1009.4	5	0.0									7	1	-1.7													
2019-10-21T18:00	85.2	132.2	25			110	12	-9.1	-10.4	1009.2	6	0.2									7	0	-1.7													
2019-10-21T21:00	85.2	132.1	25			120	12	-8.0	-9.2	1009.4	2	0.2									7	0	-1.7													
2019-10-22T00:00	85.2	131.9	25			120	12	-7.1	-8.0	1009.7	0	0.3									7	1	-1.7													
2019-10-22T03:00	85.2	131.7	25			120	13	-6.9	-8.3	1010.1	1	0.4									7	1	-1.7													
2019-10-22T06:00	85.2	131.6	25			110	14	-7.4	-9.2	1010.2	1	0.1									7	1	-1.7													
2019-10-22T09:00	85.3	131.4	25			100	12	-8.0	-10.2	1010.7	1	0.5									7	0	-1.7													
2019-10-22T12:00	85.3	131.2	25			90	12	-9.3	-10.8	1010.6	8	0.1									7	0	-1.7													
2019-10-22T15:00	85.3	131.0	25			90	10	-10.1	-11.3	1009.8	6	0.8									7	0	-1.7													
2019-10-22T18:00	85.3	130.8	25			100	10	-8.7	-11.0	1009.5	7	0.3									7	0	-1.7													
2019-10-22T21:00	85.3	130.6	25			90	9	-8.8	-10.6	1010.0	1	0.5									7	0	-1.7													
2019-10-23T00:00	85.3	130.5	25			100	9	-9.0	-11.7	1010.2	2	0.2									7	0	-1.7													
2019-10-23T03:00	85.3	130.3	25			90	10	-9.7	-11.9	1010.7	3	0.5									7	0	-1.7													
2019-10-23T06:00	85.3	130.1	25			90	9	-11.0	-13.0	1010.8	1	0.1									7	0	-1.7													
2019-10-23T09:00	85.3	130.0	25			80	9	-12.6	-13.9	1011.3	3	0.5									7	0	-1.7													
2019-10-23T12:00	85.3	129.8	25			70	7	-14.0	-15.3	1011.7	2	0.4									7	0	-1.6													
2019-10-23T15:00	85.4	129.7	25			70	5	-12.4	-13.5	1011.2	6	0.5									7	0	-1.7													
2019-10-23T18:00	85.4	129.7	25			80	4	-11.4	-12.8	1011.1	8	0.1									7	0	-1.7													
2019-10-23T21:00	85.4	129.6	25			130	5	-13.3	-14.7	1011.3	2	0.2									7	0	-1.7													
2019-10-24T00:00	85.4	129.4	25			110	5	-13.5	-15.1	1010.9	8	0.4									7	0	-1.7													
2019-10-24T03:00	85.4	129.3	25			120	6	-11.8	-13.3	1010.5	6	0.4									7	0	-1.6													
2019-10-24T06:00	85.4	129.2	25			100	7	-11.7	-13.4	1009.8	8	0.7									7	0	-1.7													
2019-10-24T09:00	85.4	129.1	25			110	8	-12.8	-14.3	1009.5	5	0.3									7	0	-1.7													
2019-10-24T12:00	85.4	128.9	25			100	9	-13.6	-15.5	1008.7	8	0.8									7	0	-1.7													
2019-10-24T15:00	85.4	128.7	25			90	9	-13.0	-14.4	1008.0	6	0.7									7	0	-1.7													
2019-10-24T18:00	85.4	128.6	25			110	8	-14.1	-15.7	1007.7	6	0.3									7	0	-1.7													
2019-10-24T21:00	85.4	128.4	25			90	7	-16.4	-17.8	1007.4	6	0.3									7	0	-1.7													
2019-10-25T00:00	85.4	128.3	25			100	8	-15.3	-17.1	1006.9	6	0.5									6	0	-1.7													
2019-10-25T03:00	85.4	128.1	25			90	8	-15.4	-17.3	1006.8	8	0.1									7	0	-1.7													
2019-10-25T06:00	85.4	128.0	25			90	6	-18.9	-21.1	1006.9	3	0.1									7	0	-1.6													
2019-10-25T09:00	85.4	128.0	25			80	6	-19.9	-22.2	1007.7	1	0.8									6	0	-1.6													
2019-10-25T12:00	85.4	127.9	25			90	6	-20.9	-23.3	1008.3	1	0.6									6	0	-1.6													
2019-10-25T15:00	85.4	127.8	25			90	6	-21.9	-24.5	1008.8	1	0.5									6	0	-1.6													
2019-10-25T18:00	85.5	127.7	25			80	4	-20.3	-22.6	1009.5	3	0.7									7	0	-1.6													
2019-10-25T21:00	85.5	127.7	25			80	5	-18.3	-20.5	1010.2	3	0.7									6	0	-1.6													
2019-10-26T00:00	85.5	127.6	25			90	6	-20.0	-22.4	1010.9	2	0.7									6	0	-1.6													
2019-10-26T03:00	85.5	127.6	25			110	6	-20.3	-22.6	1011.8	3	0.9									6	0	-1.6													
2019-10-26T06:00	85.5	127.5	25			120	5	-19.9	-22.2	1012.5	2	0.7									6	0	-1.6													
2019-10-26T09:00	85.5	127.5	25			120	5	-22.4	-24.9	1014.1	1	1.6									6	0	-1.6													
2019-10-26T12:00	85.5	127.4	25			110	6	-23.3	-25.8	1014.9	3	0.8									6	0	-1.7													
2019-10-26T15:00	85.5	127.3	25			130	5	-24.5	-27.1	1016.0	2	1.1									7	0	-1.7													
2019-10-26T18:00	85.5	127.3	25			120	5	-23.9	-26.3	1017.3	2	1.3									7	0	-1.7													
2019-10-26T21:00	85.5	127.2	25			130	6	-24.6	-27.3	1018.5	3	1.2									7	0	-1.6													
2019-10-27T00:00	85.5	127.1	25			120	7	-24.4	-26.8	1019.3	2	0.8									7	0	-1.7													
2019-10-27T03:00	85.5	127.1	25			120	7	-25.7	-28.4	1020.5	1	1.2									7	0	-1.7													
2019-10-27T06:00	85.5	127.0	25			110	7	-25.9	-28.7	1021.1	1	0.6									7	0	-1.7													
2019-10-27T09:00	85.5	126.9	25			110	7	-25.5	-28.3	1022.0	2	0.9									7	0	-1.7													
2019-10-27T12:00	85.5	126.9	25			110	7	-25.2	-27.9	1022.7	1	0.7									7	0	-1.7													
2019-10-27T15:00	85.5	126.8	25			110	7	-25.6	-28.1	1023.4	3	0.7									7	0	-1.7													
2019-10-27T18:00	85.5	126.7	25			110	6	-25.3	-28.1	1023.8	3	0.4									7	0	-1.7													
2019-10-27T21:00	85.5	126.7	25			110	7	-24.5	-27.4	1024.4	3	0.6									7	0	-1.7													
2019-10-28T00:00	85.5	126.5	25			120	8	-20.2	-22.3	1024.4	5	0.0									7	0	-1.7													
2019-10-28T03:00	85.5	126.4	25			120	8	-16.4	-18.1	1024.4	5	0.0									7	0	-1.7													
2019-10-28T06:00	85.6	126.3	25			120	9	-14.7	-16.6	1024.9	3	0.5									7	0	-1.7													
2019-10-28T09:00	85.6	126.2	25			130	9	-14.3	-16.1	1025.9	1	1.0									7	0	-1.7													
2019-10-28T12:00	85.6	126.1	25			140	8	-15.1	-16.7	1027.1	1	1.2									7	0	-1.7													
2019-10-28T15:00	85.6	126.1	25			120	7	-13.3	-15.0	1027.6	3	0.5									7	0	-1.7													
2019-10-28T18:00	85.6	126.0	25			110	7	-12.5	-14.1	1027.5	6	0.1									7	0	-1.7													
2019-10-28T21:00	85.6	125.9	25			100	9	-13.6	-15.1	1027.7	1	0.2									7	0	-1.7													
2019-10-29T00:00	85.6	125.7	25			90	7	-17.1	-19.3	1027.5	8	0.2									7	0	-1.7													
2019-10-29T03:00	85.6	125.6	25			100	8	-15.2	-16.9	1027.1	6	0.4									7	0	-1.7													
2019-10-29T06:00	85.6	125.5	25			100	8	-19.6	-21.6	1027.0	7	0.1									7	0	-1.7													
2019-10-29T09:00	85.7	125.3	25			90	8	-21.2	-23.6	1026.8	6	0.2									7	0	-1.7													
2019-10-29T12:00	85.7	125.2	25			110	8	-22.0	-24.6	1026.6	6	0.2									7	0	-1.7													
2019-10-29T15:00	85.7	125.1	25			110	8	-21.1	-23.3	1026.1	8	0.5									7	0	-1.7													
2019-10-29T18:00	85.7	125.0	25			90	7	-21.1	-23.1	1026.7	2	0.6									7	0	-1.7													
2019-10-29T21:00	85.7	124.9	25			100	7	-20.2	-22.5	1026.8	0	0.1									7	0	-1.7													
2019-10-30T00:00	85.7	124.7	25			110	8	-18.5	-20.8	1026.6	7	0.2									7	0	-1.7													
2019-10-30T03:00	85.7	124.6	25			110	7	-17.0	-19.0	1026.6	0	0.0									7	0	-1.7													
2019-10-30T06:00	85.7	124.5	25			120	7	-15.9	-17.9	1026.8	1	0.2									7	0	-1.7													
2019-10-30T09:00	85.7	124.4	25			100	7	-16.6	-18.7	1027.0	2	0.2									7	0	-1.7													
2019-10-30T12:00	85.7	124.3	25			100	7	-16.2	-18.2	1026.8	6	0.2									7	0	-1.7													
2019-10-30T15:00	85.7	124.1	25			110	7	-16.9	-19.0	1026.6	5	0.2									7	0	-1.7													
2019-10-30T18:00	85.7	124.1	25			90	7	-19.0	-21.4	1026.8	1	0.2									7	0	-1.7													
2019-10-30T21:00	85.7	123.9	25			110	6	-21.9	-24.3	1027.5	3	0.7									7	0	-1.7													
